company_id,company_name,composite_quality_score,sector_relative_score
DIVISLAB,Divis Laboratories Ltd,18.6704403866111,18.6704403866111
DIVISLAB,Divis Laboratories Ltd,23.40173834288278,23.40173834288278
DIVISLAB,Divis Laboratories Ltd,22.182787076079364,22.182787076079364
DIVISLAB,Divis Laboratories Ltd,24.90687144351173,24.90687144351173
DIVISLAB,Divis Laboratories Ltd,29.137229584876245,29.137229584876245
DIVISLAB,Divis Laboratories Ltd,18.8854019434943,18.8854019434943
DIVISLAB,Divis Laboratories Ltd,16.092501072775484,16.092501072775484
DLF,DLF Ltd,5.586695459687922,5.586695459687922
DLF,DLF Ltd,4.631912350893798,4.631912350893798
DLF,DLF Ltd,4.240389120221802,4.240389120221802
DLF,DLF Ltd,2.1699642123829848,2.1699642123829848
DLF,DLF Ltd,5.746651035917779,5.746651035917779
DLF,DLF Ltd,39.714962082414615,39.714962082414615
DLF,DLF Ltd,9.809970220523967,9.809970220523967
DLF,DLF Ltd,-5.705968873381075,-5.705968873381075
DLF,DLF Ltd,11.533931716859014,11.533931716859014
DLF,DLF Ltd,15.181361401598913,15.181361401598913
DLF,DLF Ltd,20.556313237916687,20.556313237916687
DLF,DLF Ltd,24.64598196729842,24.64598196729842
DMART,Avenue Supermarts Ltd,7.363671919603923,7.363671919603923
DMART,Avenue Supermarts Ltd,10.138385147961435,10.138385147961435
DMART,Avenue Supermarts Ltd,10.479551690221049,10.479551690221049
DMART,Avenue Supermarts Ltd,12.383328033195408,12.383328033195408
DMART,Avenue Supermarts Ltd,8.246675782849344,8.246675782849344
DMART,Avenue Supermarts Ltd,11.312167561342914,11.312167561342914
DMART,Avenue Supermarts Ltd,10.326747112219618,10.326747112219618
DMART,Avenue Supermarts Ltd,8.486539754013288,8.486539754013288
DMART,Avenue Supermarts Ltd,6.786035167348935,6.786035167348935
DMART,Avenue Supermarts Ltd,7.862329860401996,7.862329860401996
DMART,Avenue Supermarts Ltd,10.170641918499786,10.170641918499786
DMART,Avenue Supermarts Ltd,9.27807754970032,9.27807754970032
DRREDDY,Dr Reddys Laboratories Ltd,18.440047610292062,18.440047610292062
DRREDDY,Dr Reddys Laboratories Ltd,19.79577566742545,19.79577566742545
DRREDDY,Dr Reddys Laboratories Ltd,19.629002976923257,19.629002976923257
DRREDDY,Dr Reddys Laboratories Ltd,15.321373346976692,15.321373346976692
DRREDDY,Dr Reddys Laboratories Ltd,9.818886223162098,9.818886223162098
DRREDDY,Dr Reddys Laboratories Ltd,7.081900223064703,7.081900223064703
DRREDDY,Dr Reddys Laboratories Ltd,13.263864004090937,13.263864004090937
DRREDDY,Dr Reddys Laboratories Ltd,12.27695972814525,12.27695972814525
DRREDDY,Dr Reddys Laboratories Ltd,10.656463703105054,10.656463703105054
DRREDDY,Dr Reddys Laboratories Ltd,10.742562364446256,10.742562364446256
DRREDDY,Dr Reddys Laboratories Ltd,18.81206502836497,18.81206502836497
DRREDDY,Dr Reddys Laboratories Ltd,19.82797136873973,19.82797136873973
EICHERMOT,Eicher Motors Ltd,17.249508446691546,17.249508446691546
EICHERMOT,Eicher Motors Ltd,16.62834817839802,16.62834817839802
EICHERMOT,Eicher Motors Ltd,17.96765293560899,17.96765293560899
EICHERMOT,Eicher Motors Ltd,29.151232979522057,29.151232979522057
EICHERMOT,Eicher Motors Ltd,27.44528566851155,27.44528566851155
EICHERMOT,Eicher Motors Ltd,24.871655933974303,24.871655933974303
EICHERMOT,Eicher Motors Ltd,23.594661811952403,23.594661811952403
EICHERMOT,Eicher Motors Ltd,19.13163358644479,19.13163358644479
EICHERMOT,Eicher Motors Ltd,13.61189103278786,13.61189103278786
EICHERMOT,Eicher Motors Ltd,14.792897079468393,14.792897079468393
EICHERMOT,Eicher Motors Ltd,19.808443592409247,19.808443592409247
EICHERMOT,Eicher Motors Ltd,23.18402057668279,23.18402057668279
GAIL,GAIL (India) Ltd,11.866733373605715,11.866733373605715
GAIL,GAIL (India) Ltd,11.24742141356072,11.24742141356072
GAIL,GAIL (India) Ltd,7.253165923736139,7.253165923736139
GAIL,GAIL (India) Ltd,4.374052055779275,4.374052055779275
GAIL,GAIL (India) Ltd,7.766699943819129,7.766699943819129
GAIL,GAIL (India) Ltd,10.172874215315648,10.172874215315648
GAIL,GAIL (India) Ltd,11.42263989233621,11.42263989233621
GAIL,GAIL (India) Ltd,16.216809412337227,16.216809412337227
GAIL,GAIL (India) Ltd,11.129107176428008,11.129107176428008
GAIL,GAIL (India) Ltd,16.226862313060323,16.226862313060323
GAIL,GAIL (India) Ltd,6.230261451216839,6.230261451216839
GAIL,GAIL (India) Ltd,10.147331113256941,10.147331113256941
GODREJCP,Godrej Consumer Products Ltd,19.341999766887433,19.341999766887433
GODREJCP,Godrej Consumer Products Ltd,16.236549075383742,16.236549075383742
GODREJCP,Godrej Consumer Products Ltd,17.218586014379458,17.218586014379458
GODREJCP,Godrej Consumer Products Ltd,14.669856688546636,14.669856688546636
GODREJCP,Godrej Consumer Products Ltd,19.391506564163294,19.391506564163294
GODREJCP,Godrej Consumer Products Ltd,21.352232461226922,21.352232461226922
GODREJCP,Godrej Consumer Products Ltd,27.46743982449103,27.46743982449103
GODREJCP,Godrej Consumer Products Ltd,17.029297516700865,17.029297516700865
GODREJCP,Godrej Consumer Products Ltd,16.918589772635265,16.918589772635265
GODREJCP,Godrej Consumer Products Ltd,14.976744634567968,14.976744634567968
GODREJCP,Godrej Consumer Products Ltd,12.560157042781105,12.560157042781105
GODREJCP,Godrej Consumer Products Ltd,-4.2164701160607985,-4.2164701160607985
GRASIM,Grasim Industries Ltd,16.378234166600357,16.378234166600357
GRASIM,Grasim Industries Ltd,12.046588185778095,12.046588185778095
GRASIM,Grasim Industries Ltd,9.647275682219949,9.647275682219949
GRASIM,Grasim Industries Ltd,11.30721255238721,11.30721255238721
GRASIM,Grasim Industries Ltd,12.650050882708182,12.650050882708182
GRASIM,Grasim Industries Ltd,6.513829648111836,6.513829648111836
GRASIM,Grasim Industries Ltd,4.143413339691691,4.143413339691691
GRASIM,Grasim Industries Ltd,10.725017292482264,10.725017292482264
GRASIM,Grasim Industries Ltd,9.90648099009272,9.90648099009272
GRASIM,Grasim Industries Ltd,13.256376244674403,13.256376244674403
GRASIM,Grasim Industries Ltd,11.743318272315175,11.743318272315175
GRASIM,Grasim Industries Ltd,9.3874172764921,9.3874172764921
HAL,Hindustan Aeronautics Ltd,990.7455546945358,990.7455546945358
HAL,Hindustan Aeronautics Ltd,769.5955297469959,769.5955297469959
HAL,Hindustan Aeronautics Ltd,887.81754215607,887.81754215607
HAL,Hindustan Aeronautics Ltd,1036.3363981334116,1036.3363981334116
HAL,Hindustan Aeronautics Ltd,1131.7303933708204,1131.7303933708204
HAL,Hindustan Aeronautics Ltd,1672.4205040803217,1672.4205040803217
HAL,Hindustan Aeronautics Ltd,1652.3153078642858,1652.3153078642858
HAL,Hindustan Aeronautics Ltd,1920.7910458450708,1920.7910458450708
HAVELLS,Havells India Ltd,24.217109694450304,24.217109694450304
HAVELLS,Havells India Ltd,16.15519639727708,16.15519639727708
HAVELLS,Havells India Ltd,12.861822908790641,12.861822908790641
HAVELLS,Havells India Ltd,30.032795003862613,30.032795003862613
HAVELLS,Havells India Ltd,11.569046324348118,11.569046324348118
HAVELLS,Havells India Ltd,12.932792868024897,12.932792868024897
HAVELLS,Havells India Ltd,13.296868070328147,13.296868070328147
HAVELLS,Havells India Ltd,12.415735747303543,12.415735747303543
HAVELLS,Havells India Ltd,15.07493116073147,15.07493116073147
HAVELLS,Havells India Ltd,14.252114866659078,14.252114866659078
HAVELLS,Havells India Ltd,11.25887962696272,11.25887962696272
HAVELLS,Havells India Ltd,11.952142278809703,11.952142278809703
HCLTECH,HCL Technologies Ltd,23.24136564865168,23.24136564865168
HCLTECH,HCL Technologies Ltd,26.84995779860195,26.84995779860195
HCLTECH,HCL Technologies Ltd,25.156844587434527,25.156844587434527
HCLTECH,HCL Technologies Ltd,22.10557423102499,22.10557423102499
HCLTECH,HCL Technologies Ltd,20.609239459795546,20.609239459795546
HCLTECH,HCL Technologies Ltd,20.60600826168813,20.60600826168813
HCLTECH,HCL Technologies Ltd,18.60605594823693,18.60605594823693
HCLTECH,HCL Technologies Ltd,16.729577538793034,16.729577538793034
HCLTECH,HCL Technologies Ltd,18.815038609606617,18.815038609606617
HCLTECH,HCL Technologies Ltd,18.66450009609192,18.66450009609192
HCLTECH,HCL Technologies Ltd,18.653527077432223,18.653527077432223
HDFCBANK,HDFC Bank Ltd,19.04392341230704,19.04392341230704
HDFCBANK,HDFC Bank Ltd,20.22792498953001,20.22792498953001
HDFCBANK,HDFC Bank Ltd,19.03604091046607,19.03604091046607
HDFCBANK,HDFC Bank Ltd,18.776694193091274,18.776694193091274
HDFCBANK,HDFC Bank Ltd,18.795431436141477,18.795431436141477
HDFCBANK,HDFC Bank Ltd,19.34905341250669,19.34905341250669
HDFCBANK,HDFC Bank Ltd,17.975377094776697,17.975377094776697
HDFCBANK,HDFC Bank Ltd,18.908385573527763,18.908385573527763
HDFCBANK,HDFC Bank Ltd,19.982574540346803,19.982574540346803
HDFCBANK,HDFC Bank Ltd,21.745370369160796,21.745370369160796
HDFCBANK,HDFC Bank Ltd,21.485473495530485,21.485473495530485
HDFCBANK,HDFC Bank Ltd,18.706311190114516,18.706311190114516
HDFCLIFE,HDFC Life Insurance Company Ltd,18.30614547547587,18.30614547547587
HDFCLIFE,HDFC Life Insurance Company Ltd,20.91359971438282,20.91359971438282
HDFCLIFE,HDFC Life Insurance Company Ltd,16.910408416429494,16.910408416429494
HDFCLIFE,HDFC Life Insurance Company Ltd,15.416484645476727,15.416484645476727
HDFCLIFE,HDFC Life Insurance Company Ltd,13.038864420273887,13.038864420273887
HDFCLIFE,HDFC Life Insurance Company Ltd,13.479827820320153,13.479827820320153
HDFCLIFE,HDFC Life Insurance Company Ltd,12.970346990836735,12.970346990836735
HDFCLIFE,HDFC Life Insurance Company Ltd,11.734241410280912,11.734241410280912
HDFCLIFE,HDFC Life Insurance Company Ltd,8.827533092453821,8.827533092453821
HDFCLIFE,HDFC Life Insurance Company Ltd,5.2378312224723995,5.2378312224723995
HDFCLIFE,HDFC Life Insurance Company Ltd,6.238634949733712,6.238634949733712
HDFCLIFE,HDFC Life Insurance Company Ltd,6.141659993415514,6.141659993415514
HEROMOTOCO,"Hero MotoCorp Ltd
",22.84934931474921,22.84934931474921
HEROMOTOCO,"Hero MotoCorp Ltd
",22.365645203525272,22.365645203525272
HEROMOTOCO,"Hero MotoCorp Ltd
",23.08166393410363,23.08166393410363
HEROMOTOCO,"Hero MotoCorp Ltd
",23.384028014293925,23.384028014293925
HEROMOTOCO,"Hero MotoCorp Ltd
",21.278167450384416,21.278167450384416
HEROMOTOCO,"Hero MotoCorp Ltd
",18.31025148961345,18.31025148961345
HEROMOTOCO,"Hero MotoCorp Ltd
",18.95341525171619,18.95341525171619
HEROMOTOCO,"Hero MotoCorp Ltd
",14.264329173795705,14.264329173795705
HEROMOTOCO,"Hero MotoCorp Ltd
",11.289039004428444,11.289039004428444
HEROMOTOCO,"Hero MotoCorp Ltd
",12.503980063488655,12.503980063488655
HEROMOTOCO,"Hero MotoCorp Ltd
",15.522394981147837,15.522394981147837
HINDALCO,Hindalco Industries Ltd,6.1304420697577715,6.1304420697577715
HINDALCO,Hindalco Industries Ltd,3.954432335938515,3.954432335938515
HINDALCO,Hindalco Industries Ltd,0.4620479762852456,0.4620479762852456
HINDALCO,Hindalco Industries Ltd,-1.2197510632672364,-1.2197510632672364
HINDALCO,Hindalco Industries Ltd,2.9823035036059498,2.9823035036059498
HINDALCO,Hindalco Industries Ltd,8.18550151923944,8.18550151923944
HINDALCO,Hindalco Industries Ltd,6.882864385091114,6.882864385091114
HINDALCO,Hindalco Industries Ltd,4.824002402397636,4.824002402397636
HINDALCO,Hindalco Industries Ltd,3.9367363116439167,3.9367363116439167
HINDALCO,Hindalco Industries Ltd,12.299230801355934,12.299230801355934
HINDALCO,Hindalco Industries Ltd,7.586937402598928,7.586937402598928
HINDALCO,Hindalco Industries Ltd,7.134613802688374,7.134613802688374
HINDUNILVR,"Hindustan Unilever Ltd
",74.10646099097723,74.10646099097723
HINDUNILVR,"Hindustan Unilever Ltd
",62.689192944981066,62.689192944981066
HINDUNILVR,"Hindustan Unilever Ltd
",61.17673861077412,61.17673861077412
HINDUNILVR,"Hindustan Unilever Ltd
",38.0246006853005,38.0246006853005
HINDUNILVR,"Hindustan Unilever Ltd
",40.05864610289057,40.05864610289057
HINDUNILVR,"Hindustan Unilever Ltd
",43.24744623949605,43.24744623949605
HINDUNILVR,"Hindustan Unilever Ltd
",46.22327949812543,46.22327949812543
HINDUNILVR,"Hindustan Unilever Ltd
",49.541009337669244,49.541009337669244
HINDUNILVR,"Hindustan Unilever Ltd
",16.893776736532494,16.893776736532494
HINDUNILVR,"Hindustan Unilever Ltd
",17.539478816358375,17.539478816358375
HINDUNILVR,"Hindustan Unilever Ltd
",18.453278021428986,18.453278021428986
HINDUNILVR,"Hindustan Unilever Ltd
",18.343354728497147,18.343354728497147
ICICIBANK,ICICI Bank Ltd,18.650273356272578,18.650273356272578
ICICIBANK,ICICI Bank Ltd,19.438971629849473,19.438971629849473
ICICIBANK,ICICI Bank Ltd,19.412615191872067,19.412615191872067
ICICIBANK,ICICI Bank Ltd,15.019633148236455,15.019633148236455
ICICIBANK,ICICI Bank Ltd,14.72322595016179,14.72322595016179
ICICIBANK,ICICI Bank Ltd,11.432392772593623,11.432392772593623
ICICIBANK,ICICI Bank Ltd,6.441332527394678,6.441332527394678
ICICIBANK,ICICI Bank Ltd,11.18019811457265,11.18019811457265
ICICIBANK,ICICI Bank Ltd,17.88072787380993,17.88072787380993
ICICIBANK,ICICI Bank Ltd,21.196321398763235,21.196321398763235
ICICIBANK,ICICI Bank Ltd,22.91124090010627,22.91124090010627
ICICIBANK,ICICI Bank Ltd,23.439141165745227,23.439141165745227
ICICIGI,ICICI Lombard General Insurance Company Ltd,13.837804767515635,13.837804767515635
ICICIGI,ICICI Lombard General Insurance Company Ltd,16.834749250577424,16.834749250577424
ICICIGI,ICICI Lombard General Insurance Company Ltd,17.04349602318426,17.04349602318426
ICICIGI,ICICI Lombard General Insurance Company Ltd,12.033214908365437,12.033214908365437
ICICIGI,ICICI Lombard General Insurance Company Ltd,13.665246090745963,13.665246090745963
ICICIGI,ICICI Lombard General Insurance Company Ltd,15.726833882853345,15.726833882853345
ICICIGI,ICICI Lombard General Insurance Company Ltd,14.411520698338759,14.411520698338759
ICICIGI,ICICI Lombard General Insurance Company Ltd,14.916279330091957,14.916279330091957
ICICIGI,ICICI Lombard General Insurance Company Ltd,15.748310119919244,15.748310119919244
ICICIGI,ICICI Lombard General Insurance Company Ltd,10.878299661233894,10.878299661233894
ICICIGI,ICICI Lombard General Insurance Company Ltd,13.113572978462892,13.113572978462892
ICICIGI,ICICI Lombard General Insurance Company Ltd,12.544989961460157,12.544989961460157
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,22.906730131894584,22.906730131894584
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,21.373318675924924,21.373318675924924
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,17.954602894472668,17.954602894472668
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,19.455803201801,19.455803201801
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,15.35224358299064,15.35224358299064
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,14.398280803414682,14.398280803414682
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,9.661972474767682,9.661972474767682
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,9.933823079711573,9.933823079711573
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,5.822200913543592,5.822200913543592
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,4.7409539441474315,4.7409539441474315
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,4.834042647434236,4.834042647434236
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,4.337594915203355,4.337594915203355
INDUSINDBK,IndusInd Bank Ltd,14.54983916191147,14.54983916191147
INDUSINDBK,IndusInd Bank Ltd,16.314225057402158,16.314225057402158
INDUSINDBK,IndusInd Bank Ltd,17.68233869237917,17.68233869237917
INDUSINDBK,IndusInd Bank Ltd,16.08678221706643,16.08678221706643
INDUSINDBK,IndusInd Bank Ltd,16.899841088687133,16.899841088687133
INDUSINDBK,IndusInd Bank Ltd,17.99602623150608,17.99602623150608
INDUSINDBK,IndusInd Bank Ltd,13.599202979573782,13.599202979573782
INDUSINDBK,IndusInd Bank Ltd,14.039379364486646,14.039379364486646
INDUSINDBK,IndusInd Bank Ltd,8.159573309160018,8.159573309160018
INDUSINDBK,IndusInd Bank Ltd,12.313582717191863,12.313582717191863
INDUSINDBK,IndusInd Bank Ltd,16.924704371054546,16.924704371054546
INDUSINDBK,IndusInd Bank Ltd,16.907984985696835,16.907984985696835
INFY,Infosys Ltd,24.091973955506226,24.091973955506226
INFY,Infosys Ltd,22.592697675250527,22.592697675250527
INFY,Infosys Ltd,23.794394019054874,23.794394019054874
INFY,Infosys Ltd,21.72472510084762,21.72472510084762
INFY,Infosys Ltd,20.88252858460467,20.88252858460467
INFY,Infosys Ltd,23.70916235657475,23.70916235657475
INFY,Infosys Ltd,21.182961861103408,21.182961861103408
INFY,Infosys Ltd,21.87458314232541,21.87458314232541
INFY,Infosys Ltd,22.385422318359872,22.385422318359872
INFY,Infosys Ltd,23.798437619697943,23.798437619697943
INFY,Infosys Ltd,24.198271271187576,24.198271271187576
INFY,Infosys Ltd,23.434382092858346,23.434382092858346
IOC,"Indian Oil Corporation
",3.269601308112561,3.269601308112561
IOC,"Indian Oil Corporation
",5.842684344864563,5.842684344864563
IOC,"Indian Oil Corporation
",4.080978648422821,4.080978648422821
IOC,"Indian Oil Corporation
",8.691196782493348,8.691196782493348
IOC,"Indian Oil Corporation
",12.851315856254395,12.851315856254395
IOC,"Indian Oil Corporation
",12.61870133702267,12.61870133702267
IOC,"Indian Oil Corporation
",9.314755549875656,9.314755549875656
IOC,"Indian Oil Corporation
",-1.1771457228471915,-1.1771457228471915
IOC,"Indian Oil Corporation
",12.718947625264725,12.718947625264725
IOC,"Indian Oil Corporation
",11.815821272604587,11.815821272604587
IOC,"Indian Oil Corporation
",4.883560116523545,4.883560116523545
IOC,"Indian Oil Corporation
",14.545543688253643,14.545543688253643
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,20.93733251665263,20.93733251665263
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,24.34837241569197,24.34837241569197
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,22.081814686016184,22.081814686016184
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,19.108197681478252,19.108197681478252
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,22.687802393684745,22.687802393684745
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,30.850053245558836,30.850053245558836
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,18.45516533016533,18.45516533016533
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,35.20959208590301,35.20959208590301
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,34.50365475432607,34.50365475432607
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,30.20751009635951,30.20751009635951
IRFC,Indian Railway Finance Corporation Ltd,9.338019439268107,9.338019439268107
IRFC,Indian Railway Finance Corporation Ltd,9.05068223628712,9.05068223628712
IRFC,Indian Railway Finance Corporation Ltd,18.46495638950834,18.46495638950834
IRFC,Indian Railway Finance Corporation Ltd,14.631593574420648,14.631593574420648
IRFC,Indian Railway Finance Corporation Ltd,17.159311918013447,17.159311918013447
IRFC,Indian Railway Finance Corporation Ltd,20.148400715767337,20.148400715767337
IRFC,Indian Railway Finance Corporation Ltd,22.4281116872481,22.4281116872481
IRFC,Indian Railway Finance Corporation Ltd,19.899626084235454,19.899626084235454
IRFC,Indian Railway Finance Corporation Ltd,18.5513189052514,18.5513189052514
ITC,"ITC Ltd
",28.816494528444096,28.816494528444096
ITC,"ITC Ltd
",29.270604225480504,29.270604225480504
ITC,"ITC Ltd
",28.003078679563416,28.003078679563416
ITC,"ITC Ltd
",23.25160223391611,23.25160223391611
ITC,"ITC Ltd
",23.53535231116674,23.53535231116674
ITC,"ITC Ltd
",24.16948078252436,24.16948078252436
ITC,"ITC Ltd
",24.128820993890347,24.128820993890347
ITC,"ITC Ltd
",27.730672074174038,27.730672074174038
ITC,"ITC Ltd
",24.673243432991836,24.673243432991836
ITC,"ITC Ltd
",25.193098879490705,25.193098879490705
ITC,"ITC Ltd
",27.813997447349074,27.813997447349074
ITC,"ITC Ltd
",28.566549813205746,28.566549813205746
JINDALSTEL,Jindal Steel & Power Ltd,14.397139624935683,14.397139624935683
JINDALSTEL,Jindal Steel & Power Ltd,9.108317762337473,9.108317762337473
JINDALSTEL,Jindal Steel & Power Ltd,-7.192317523163486,-7.192317523163486
JINDALSTEL,Jindal Steel & Power Ltd,-12.686589637449194,-12.686589637449194
JINDALSTEL,Jindal Steel & Power Ltd,-10.097005345044796,-10.097005345044796
JINDALSTEL,Jindal Steel & Power Ltd,-5.086653820187048,-5.086653820187048
JINDALSTEL,Jindal Steel & Power Ltd,-6.326580793518441,-6.326580793518441
JINDALSTEL,Jindal Steel & Power Ltd,-1.1497200624881552,-1.1497200624881552
JINDALSTEL,Jindal Steel & Power Ltd,12.875886036051067,12.875886036051067
JINDALSTEL,Jindal Steel & Power Ltd,16.107952882636564,16.107952882636564
JINDALSTEL,Jindal Steel & Power Ltd,8.867691145860942,8.867691145860942
JINDALSTEL,Jindal Steel & Power Ltd,12.606472548577571,12.606472548577571
JIOFIN,Jio Financial Services Ltd,34.45802663862601,34.45802663862601
JIOFIN,Jio Financial Services Ltd,43.83818373390417,43.83818373390417
JSWENERGY,JSW Energy Ltd,12.340361929642075,12.340361929642075
JSWENERGY,JSW Energy Ltd,10.177065402869758,10.177065402869758
JSWENERGY,JSW Energy Ltd,16.296020252865965,16.296020252865965
JSWENERGY,JSW Energy Ltd,14.953452822436633,14.953452822436633
JSWENERGY,JSW Energy Ltd,6.773964234219365,6.773964234219365
JSWENERGY,JSW Energy Ltd,0.9105541564219783,0.9105541564219783
JSWENERGY,JSW Energy Ltd,6.635524784189376,6.635524784189376
JSWENERGY,JSW Energy Ltd,11.174379581845928,11.174379581845928
JSWENERGY,JSW Energy Ltd,8.781375297565301,8.781375297565301
JSWENERGY,JSW Energy Ltd,15.675299652906642,15.675299652906642
JSWENERGY,JSW Energy Ltd,11.134515730025747,11.134515730025747
JSWENERGY,JSW Energy Ltd,11.649406540601223,11.649406540601223
JSWSTEEL,JSW Steel Ltd,3.937595855801129,3.937595855801129
JSWSTEEL,JSW Steel Ltd,1.3417022497476978,1.3417022497476978
JSWSTEEL,JSW Steel Ltd,5.488105704844806,5.488105704844806
JSWSTEEL,JSW Steel Ltd,-1.8469350573649141,-1.8469350573649141
JSWSTEEL,JSW Steel Ltd,10.772016935025214,10.772016935025214
JSWSTEEL,JSW Steel Ltd,15.16594410955595,15.16594410955595
JSWSTEEL,JSW Steel Ltd,15.250469706670767,15.250469706670767
JSWSTEEL,JSW Steel Ltd,8.026284105798188,8.026284105798188
JSWSTEEL,JSW Steel Ltd,13.348347744408372,13.348347744408372
JSWSTEEL,JSW Steel Ltd,22.708787184007438,22.708787184007438
JSWSTEEL,JSW Steel Ltd,4.397150860817382,4.397150860817382
JSWSTEEL,JSW Steel Ltd,8.340062291019695,8.340062291019695
KOTAKBANK,"Kotak Mahindra Bank Ltd
",17.65431745997096,17.65431745997096
KOTAKBANK,"Kotak Mahindra Bank Ltd
",17.16219444938259,17.16219444938259
KOTAKBANK,"Kotak Mahindra Bank Ltd
",18.663411752667514,18.663411752667514
KOTAKBANK,"Kotak Mahindra Bank Ltd
",13.917549545233012,13.917549545233012
KOTAKBANK,"Kotak Mahindra Bank Ltd
",17.76080153334184,17.76080153334184
KOTAKBANK,"Kotak Mahindra Bank Ltd
",18.648270308079404,18.648270308079404
KOTAKBANK,"Kotak Mahindra Bank Ltd
",18.308570516083883,18.308570516083883
KOTAKBANK,"Kotak Mahindra Bank Ltd
",19.282954077317587,19.282954077317587
KOTAKBANK,"Kotak Mahindra Bank Ltd
",21.141905372617728,21.141905372617728
KOTAKBANK,"Kotak Mahindra Bank Ltd
",24.167445650274907,24.167445650274907
KOTAKBANK,"Kotak Mahindra Bank Ltd
",24.378236391578216,24.378236391578216
KOTAKBANK,"Kotak Mahindra Bank Ltd
",23.199584827324763,23.199584827324763
LICI,Life Insurance Corporation of India,162.39032438071354,162.39032438071354
LICI,Life Insurance Corporation of India,135.445290476713,135.445290476713
LICI,Life Insurance Corporation of India,21.81603563553505,21.81603563553505
LICI,Life Insurance Corporation of India,18.476069788004136,18.476069788004136
LICI,Life Insurance Corporation of India,41.22387466403727,41.22387466403727
LICI,Life Insurance Corporation of India,27.141855431579536,27.141855431579536
LODHA,Macrotech Developers Ltd,13.108341286713562,13.108341286713562
LODHA,Macrotech Developers Ltd,10.92434550962633,10.92434550962633
LODHA,Macrotech Developers Ltd,11.808256450429623,11.808256450429623
LODHA,Macrotech Developers Ltd,28.304179048652834,28.304179048652834
LODHA,Macrotech Developers Ltd,11.131859698502852,11.131859698502852
LODHA,Macrotech Developers Ltd,0.9623003652321587,0.9623003652321587
LODHA,Macrotech Developers Ltd,11.53101393304592,11.53101393304592
LODHA,Macrotech Developers Ltd,4.521887803736218,4.521887803736218
LODHA,Macrotech Developers Ltd,11.979868243198926,11.979868243198926
LT,Larsen & Toubro Ltd,201.12735292682717,201.12735292682717
LT,Larsen & Toubro Ltd,154.57977956861018,154.57977956861018
LT,Larsen & Toubro Ltd,125.25775960174082,125.25775960174082
LT,Larsen & Toubro Ltd,110.31758353625266,110.31758353625266
LT,Larsen & Toubro Ltd,106.11559237401005,106.11559237401005
LT,Larsen & Toubro Ltd,107.02258976963282,107.02258976963282
LT,Larsen & Toubro Ltd,108.18216843860478,108.18216843860478
LT,Larsen & Toubro Ltd,104.54058491915539,104.54058491915539
LT,Larsen & Toubro Ltd,93.20263467934336,93.20263467934336
LT,Larsen & Toubro Ltd,39.78897367706681,39.78897367706681
LT,Larsen & Toubro Ltd,41.17957708693241,41.17957708693241
LT,Larsen & Toubro Ltd,42.34817393773543,42.34817393773543
LTIM,LTIMindtree Ltd,28.2826163306079,28.2826163306079
LTIM,LTIMindtree Ltd,41.053628238145734,41.053628238145734
LTIM,LTIMindtree Ltd,26.702267866073704,26.702267866073704
LTIM,LTIMindtree Ltd,26.82077639814051,26.82077639814051
LTIM,LTIMindtree Ltd,22.9101937928516,22.9101937928516
LTIM,LTIMindtree Ltd,22.014328488615362,22.014328488615362
LTIM,LTIMindtree Ltd,23.51607915640742,23.51607915640742
LTIM,LTIMindtree Ltd,21.049592758075185,21.049592758075185
LTIM,LTIMindtree Ltd,21.100171244247953,21.100171244247953
LTIM,LTIMindtree Ltd,21.387229734230306,21.387229734230306
LTIM,LTIMindtree Ltd,19.93450593565602,19.93450593565602
LTIM,LTIMindtree Ltd,17.90684854335268,17.90684854335268
M&M,"Mahindra & Mahindra Ltd
",13.348069044420733,13.348069044420733
M&M,"Mahindra & Mahindra Ltd
",14.539149435469513,14.539149435469513
M&M,"Mahindra & Mahindra Ltd
",8.903937857409572,8.903937857409572
M&M,"Mahindra & Mahindra Ltd
",9.050745161493692,9.050745161493692
M&M,"Mahindra & Mahindra Ltd
",9.219844935516948,9.219844935516948
M&M,"Mahindra & Mahindra Ltd
",15.14043593061604,15.14043593061604
M&M,"Mahindra & Mahindra Ltd
",10.397319616177256,10.397319616177256
